token0_symbol,token0_name,token1_symbol,token1_name,token0_address,token1_address,Pair_address,time,token0_reserves,token1_reserves,status
WBNB,WBNB,META3,META3,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x5cE38D20bbBA278E5890F0987Ef8d1a42f211b14,0xd58BA9a71825B0C37764dA9DE9af3D92774d3141,Thu Feb 10 15:50:44 2022,0.0,0.0,0
WBNB,WBNB,StarshipInu,StarshipInu,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x9F57DfcefC617bB5b3CcC561bd6F0617E94f5A7C,0xfbbA23CFE1428E0600231578497CB3269b99B450,Thu Feb 10 15:52:11 2022,0.0,0.0,0
WBNB,WBNB,🍩DONUT,MoonDonut,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x6D8180Cc114e62Bd75A7EBde311aF28CEb0b826D,0x314De1c5077eB440feb0741c0bCAB2e3A3f6FFC4,Thu Feb 10 15:52:50 2022,207.0,4500000000000000.0,0
BUSD,BUSD,MEUR,Meta Uranus,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,0xc36B9c6A6B55f1d0cd4689830A98205291c548F5,0xe7360c8AFC771353Bfc1b7A544697782f8dbB475,Thu Feb 10 15:53:40 2022,25.03015750351413,77925.312351,0
WBNB,WBNB,SNCD,SkyNet-CD,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xdbBb012d0Fc4Da9818bBB0A10902a8DF2EB553D3,0x45cf64BC8af35C06B3330D3e9cafb3DA28604e0c,Thu Feb 10 15:53:51 2022,0.0,0.0,0
WBNB,WBNB,PH,PizzaHut,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xc9a1359B8Ac1E7ea92C8110CA19dB7f94cA7Ef25,0x826b7dF2aBAfcd6862c8874298Ee7Cf2F202D275,Thu Feb 10 15:54:25 2022,0.0,0.0,0
WBNB,WBNB,VNDL,Vindaloos,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x1614bCcA4BA53607453868D09bDc2b9c716aF2d2,0xa763bfDc657500f1796F8F2Ae4E084E6BB578Aac,Thu Feb 10 15:56:51 2022,27.674100965800733,0.001,0
WBNB,WBNB,DOGEFIRE,DOGEFIRE,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x173098e3D0d63F2240BcF40B06520B1B53D68713,0xe56a694014bA9EEd5cFEE043FAa422A398eA6AdD,Thu Feb 10 15:57:29 2022,0.0,0.0,0
WBNB,WBNB,$MINING,Infinity Mining,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x8A3fC64aAE25cFA00F66D1759CD5180C2C254f6B,0x6e4775b5326Cd0C4E04405114f0D95bf8158b5b8,Thu Feb 10 15:57:54 2022,2.0409414467185827,661.9495011236983,0
WBNB,WBNB,$SH,SuperHachiko,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x9150c920f3f81663FF54D68A7558E11A2e10e4Fd,0x975C1BA66DBE7A5aAD9f26b2abe56BBe94dB03eb,Thu Feb 10 15:59:11 2022,0.0,0.0,0
WBNB,WBNB,FSDoge,FlokiShibaDoge,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xfb4e5D4Fe8443A2a9bfF106e298AFE6392799598,0xd44893D5cc65CaEdF1eb0679403421169037FA5b,Thu Feb 10 16:00:00 2022,3.0,800000.0,0
WBNB,WBNB,CUPID,Cupid Floki,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xB3623BE965F5a28d3FBE7F80d07D510F37fCEeE2,0xb8cA48C4d82dA0939CB96249be5A9bb9AB5E8AbD,Thu Feb 10 16:00:46 2022,0.0,0.0,0
WBNB,WBNB,McBurglar,McBurglar,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x5e0aefd19747199FCe0C0Cd6aF3D4430E092D6AA,0xa4cD4B690C0C68bAE38a462db266EB487690b03a,Thu Feb 10 16:01:04 2022,0.0,0.0,0
WBNB,WBNB,FlokiShibaDoge,FlokiShibaDoge,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x4eb6FA04704C59918D377A2cEB7c2FF301826EcF,0xa7ac4A202D312Ec1f7f70845D8b9334320e76582,Thu Feb 10 16:01:14 2022,2.0,1000000.0,0
WBNB,WBNB,GLM,Good Luck Money,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xF7DA4BAC3f8677BF867Cf9E128b7979aEC5C21A8,0x028F7839330B101beB91AD7969057B73bA42d6F2,Thu Feb 10 16:01:36 2022,12.9456,0.0008120703626595,0
BUSD,BUSD,SIP,SztukaiPlastyka,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,0xA2EDd95b7A5B87e63eB29DEF871a50dc631A499F,0x4A8643D5a90A0876D4c6147E96E5E941a29d065E,Thu Feb 10 16:02:28 2022,100.0,10000.0,0
WBNB,WBNB,KIE,KING ELON,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x38411A2B902961cEd77A40203A8d324e1Ba05a59,0xBc2270A8a77442C797c91958020312ECac22Fd90,Thu Feb 10 16:02:48 2022,0.0,0.0,0
WBNB,WBNB,LoveToken,LoveToken,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xE540463D0cDc073143EeD6967ADB220009B9261c,0x32922cB60357d0996047A85151b7A2513925b790,Thu Feb 10 16:03:32 2022,0.0,0.0,0
WBNB,WBNB,TEST,TestToken,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x917065E117117191a92Ed3243A3bf672B0BD5648,0x9c8863617a53D51F3F3b1F25e990B75B9d82Eb2d,Thu Feb 10 16:03:39 2022,0.5,1.0,0
WBNB,WBNB,LDG,LoveDoge,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x90C00FB15aA6F0c5E4d96177C54E28B888cbA90E,0x156862677F171865Ed151B0133aE6E84204dDE82,Thu Feb 10 16:04:44 2022,0.0359978857431999,278.3809824856878,0
WBNB,WBNB,HAMINU,McDHamBurglarInu,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xD4B3A966F415F3dF4e354f37fA27F53aa2266e8A,0x261a64f37605a47113E155b0f46866E0d4477aF9,Thu Feb 10 16:05:30 2022,0.0,0.0,0
WBNB,WBNB,TEST4,TestToken4,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x2e24E8C8509d55c00Ca4C373CC53A0df81cc6aCe,0x6FE70c758eaaA3437a74e158eaFb5eD1b3bc0EAC,Thu Feb 10 16:09:23 2022,0.5,100000000000.0,0
WBNB,WBNB,Maura,Maura Token,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xA9E7BB33DA040F923e3bFB1E31077BAB74c160F6,0x4acC9cCc5c63a13e287f431a9bA6e8dEaFf2c1bb,Thu Feb 10 16:09:44 2022,0.0,0.0,0
WBNB,WBNB,FLOSHIDO,FlokiShibaDoge,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x16F59282a9d74e7798F12dC03e9eC1DD7a26Fd08,0xE0352948CC81F469F69A21E232b757e70eC58D10,Thu Feb 10 16:11:08 2022,6.0,980000.0,0
WBNB,WBNB,PKT,PandaKingToken,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xe3614b8dfeF126cB70813A0b7362A78951E8D560,0x1687fa99E8f5dCBdb3061AD6ADDc7F903ce49085,Thu Feb 10 16:11:48 2022,0.0,0.0,0
WBNB,WBNB,BURGLAR,McCheems,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x871a9C27ebB4C379710242F8E120a0adc5875E2F,0xd63E875f4326E6c68E621Db3CAFF617bC30F38E8,Thu Feb 10 16:12:04 2022,0.0,0.0,0
WBNB,WBNB,MAGEBIT,MAGEBIT,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x9Fd4683760a218aB0A4b4aDbD94EE21cEc6d8726,0x98FE1221a9dC0b45a9c0486F464A1b654371Db6d,Thu Feb 10 16:12:34 2022,3.501276447741248,430.2957097949301,0
WBNB,WBNB,$FSD,FlokiShibaDoge,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x931f45D83B0381348f8881f5845c8416365a90B7,0x28ffd0fD90F3e45996E7BB27d5ec883f3245668c,Thu Feb 10 16:13:27 2022,0.0,0.0,0
WBNB,WBNB,AGREED,Assassins Greed INU,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x65f918E50b1273EB6F67Bbb98bE0ec08f99EedAA,0x430ac8555cE4b761ADC4bCFcC8e050e71E6f187f,Thu Feb 10 16:13:43 2022,0.0,0.0,0
WBNB,WBNB,$MEGA,MetaGaming,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xA36cD951282259c23020db9D1bC3379CD6e6A0b8,0x8F8B9E213003620C8b068A44CdD239F11A0EfBAD,Thu Feb 10 16:14:15 2022,0.0,0.0,0
WBNB,WBNB,DOGEDEAD,DogeDead,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x0bdF2Bb0d58F293595C33758C094702f09C7F8dE,0x3Ab6995Fce6267c62ea70BfA4196d15ca9FF4A6A,Thu Feb 10 16:14:36 2022,0.0,0.0,0
WBNB,WBNB,METADRIP,METADRIP,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x9F26B9506266dB4060e96bf706F21FD00Ee56C0b,0x67476F09c18B7E8530840C12456068C7fedc211d,Thu Feb 10 16:15:01 2022,0.0,0.0,0
WBNB,WBNB,Mvp,Mvp,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x6Ede799EE837814E119E1540aFbA44fe021F2aaa,0x25D8636C2843284B10dB913802B4009912e39Ee6,Thu Feb 10 16:15:55 2022,2.218,81.3292955465871,0
WBNB,WBNB,Nazi,Nazi Gold,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x3308e69E889AEF2F838AbAB3366Ce63B573c65e4,0x8137d0391f3bb03DB873724627C078505593BAb6,Thu Feb 10 16:16:41 2022,0.0309978627366918,806926.0076289347,0
WBNB,WBNB,GoodQuestion,Good Question Inu,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xCF6f5D4dA67217c12245668A1598FCfaBD1B44Be,0x3Ba56Ee3a64B51DF75899DB3D93c266D6744502E,Thu Feb 10 16:16:55 2022,2.2161397633580746,903355911.6338204,0
WBNB,WBNB,GoodQuestion Inu,GoodQuestion Inu,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x73042144c0EdfBbcaCbD876B991820610526b7A8,0x7BeD71Fe648865DB62d02E988E2492cAE74a89D0,Thu Feb 10 16:17:17 2022,2.42,8.2683576337e-08,0
WBNB,WBNB,GQI,Good Question Inu,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xB9F213D0B9f4FA213421164bB3707b860A4F1Dc3,0xc00612C8B5115c0cf69bdF197e66E82aD2877949,Thu Feb 10 16:18:15 2022,1.0595651482153372,471959202055104.56,0
WBNB,WBNB,Good,Good Question ,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xAfec802Ed918d6dDD7b30713B7384f253E22cfde,0xB2EEaed2b81FD268DcCE9bAAfee94C8Fcabf609D,Thu Feb 10 16:18:25 2022,2.069811085292298,966353872.674844,0
WBNB,WBNB,GoodQuestionInu,Good Question Inu,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xCaD7Faa4D539409566f6fAe7c39eb7c9F5bd7cBb,0x0B44aF8612f78C16dc63b74B438315F5e5887572,Thu Feb 10 16:19:14 2022,2.4799302488e-05,12136.236879304664,0
WBNB,WBNB,JIG,JIGEN,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x4e5D79c4E0aC459ED7989F0DFDE3cFa66C98d006,0x60089d88c2BfDc92c10777Ee84Dd0F75E2dd3EA4,Thu Feb 10 16:21:33 2022,0.324,2.3152519e-11,0
WBNB,WBNB,$SSB,SatoshiStreetBets,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x196A2E05beC286c071e0e9DF9387E3bEda2Ab29c,0x9380874bbd2D8C11798e9B42C5A598ee65325A51,Thu Feb 10 16:22:23 2022,0.0,0.0,0
WBNB,WBNB,KL,Koali,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xe6d17D388f7984Fbf37c63Ed5f5b2CDD4A5530c0,0xBae85EBce6757A3aB44868a2B7A420F15eA65517,Thu Feb 10 16:23:59 2022,27.688933052884025,0.001,0
WBNB,WBNB,WNDG95v2,WINDOGE95v2,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x42E70587ee2A272d215F67e3B0eDCbf35E232c94,0xb634d71D30fcc19C02C9Ad37F5BD9FF175f7912d,Thu Feb 10 16:25:21 2022,0.0,0.0,0
WBNB,WBNB,TST,TEST,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xC1Dfeb41C46A1955F94D9411F6fB9933f117576C,0x0Ef4eA6a41B1005e3CBF05D9B27FF83c6567d926,Thu Feb 10 16:26:17 2022,0.0,0.0,0
WBNB,WBNB,GQ,Good Questiom,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x09ec2B18731EAC78fB747B3E65a5cc16BBD1faEb,0xA6d5c7Ae0E15948D9469dbd3E840b8D3E4a4b248,Thu Feb 10 16:26:56 2022,0.0,0.0,0
WBNB,WBNB,BRMX,brahmaxx coin,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x2363a4f78f9aeaD178939a204E18Aba46cAf74c3,0xBAbCE37AE4a3C86EB039001844C96f6680aC0e1f,Thu Feb 10 16:34:33 2022,0.0089972150909007,278217.26459578326,0
WBNB,WBNB,SETTER INU,SETTER INU,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xA6c10Cdae63575cF03B81AAF8EA3cBA8A346b71D,0xcC5ee460C7fE7B7F673c4b04B51024297A63fefb,Thu Feb 10 16:34:50 2022,0.0374747078913308,0.0001400566043722,0
WBNB,WBNB,HPE,Hot Papa Elon,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xbCef629bdAcDBcdBf62c30B3D576100Ac689da17,0x60EF8a73bCC40c52c88A792a307A7C66671271CA,Thu Feb 10 16:35:05 2022,0.0,0.0,0
WBNB,WBNB,CHEEMSBURGLAR,CheemsBurglar,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x8d1A00d23DcE6f10617B0D72BcB53F2b647fAd2E,0xABe735fed429ded62E89AbBc46d457Ff23dF5a10,Thu Feb 10 16:35:17 2022,0.0,0.0,0
WBNB,WBNB,CANDY,CandyHouse,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x3C71e8B219db4017dBc9D0B37C8Ca546c20A6a5b,0x56ba9Ff4546EedCAb20Ba7FeA59A38aA950968d0,Thu Feb 10 16:38:05 2022,0.0,0.0,0
WBNB,WBNB,Outside,Outside,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x9847ca9a78847CB9e75a9b42eAfC774B5b508aF0,0x6bEd8837a6AEa34F245995C51D89A3745ca1403F,Thu Feb 10 16:38:50 2022,0.0,0.0,0
WBNB,WBNB,DCHL,Digital Collectibles House LTD,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x7A2CFaC07ca2d858a793420b5808a9221F90Ffd3,0xDfBa5Df60443BAD01bEC62694b5d30bc6B1D25AF,Thu Feb 10 16:40:47 2022,0.118147974216077,2965992.3546320214,0
WBNB,WBNB,PWC,Perfect World Crypto,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x395c2EF3069a791559f128683d8aF7f0302010B6,0xc3F99F05a05419b0DE58595dD88a1128848591a6,Thu Feb 10 16:42:05 2022,0.0,0.0,0
WBNB,WBNB,SHINJA,Shibnobi (shibnobi.com),0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xc15869BeCDAbeE9F15F194DcF3c6E744Fd13c0aC,0x319935893199edAea96Fc057180B9f5a7922258D,Thu Feb 10 16:42:30 2022,45.0,98000000.0,0
WBNB,WBNB,Liv,liverpool,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x5edf018c5f42703417234a815e5304b620a04a6a,0xEA4ce3084Dbf970AdAc65968131f60f9F5994c42,Thu Feb 10 16:43:29 2022,0.0651479105908237,3077322.9756436013,0
WBNB,WBNB,KingO,King Olympus,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xA3FBC08f36D4D4d4f483c57ad93E8F832df31Da0,0x56ed247629fA97Faf4173ed9A6422Bb25aa448Ec,Thu Feb 10 16:48:21 2022,0.0,0.0,0
WBNB,WBNB,CRT,CryptoRaceToken,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xedBed18b45D7B99aa6bf35Be99e5DE50F3Df4222,0x7211A34b1A39d0dE29Ca520aEe84020F3F27a071,Thu Feb 10 16:49:00 2022,0.0,0.0,0
WBNB,WBNB,BNT,TerraBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xd2E5dcE4adAd7B718f889A0d2Fa642e5fB41a62a,0xDdff9FC1b2e05868F02247281E3428a0107f4a0B,Thu Feb 10 16:50:11 2022,12.65806214400646,1.589645e-12,1
WBNB,WBNB,MSSB,Omissible,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x5F2972706169EeD648008d80535Ec3f4Df4327Da,0xea43DD0EE9341FBE29bC090cB150557899AEc2b1,Thu Feb 10 16:50:35 2022,28.04744779275524,0.001,0
BUSD,BUSD,CGANG,CryptoGangsters,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,0xDa21df499509229643b40479d1ba5772EC98cFC8,0x919F5fc396d379063591314244920b20bAFE5ad3,Thu Feb 10 16:50:41 2022,199.1957093419608,2500.0,1
WBNB,WBNB,PLove,PuppyLove,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x82A7625653AdC6507B2dF7501668509B8BE23A07,0x3B63737b9864422261f9c493a0F3487c6082241A,Thu Feb 10 16:51:30 2022,17.30677599925877,17.755263073346256,1
WBNB,WBNB,TM,Pyramid,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xb759A906c1f16Aa991aAe17bb19574A22ba58472,0x133a8B9e05E148bd670993b0346823C00bf834c2,Thu Feb 10 17:34:26 2022,0.5,0.94,0
WBNB,WBNB,TNT,Turnt Token,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x0d711DBB76b622Df7fCf83434745a0383bE4df70,0xA5dA82223f06D6A3E689527DF58FE9Ac469dc389,Thu Feb 10 17:39:14 2022,0.0392450804036531,33819.52320936711,0
WBNB,WBNB,SHIBSHABU,SHIBSHABU,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x58344850db6109E8fF94022e0fF5875Ee3DF53A5,0x3cD4576DFe271c9C0FD4E4C92dC45dbFf722561F,Thu Feb 10 17:39:35 2022,4.042416748220194,29.7812668930639,0
WBNB,WBNB,BFSD,BabyFlokiShibaDoge,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xA27913F11620A0996518158E837f0bb5bADfFA07,0xdf0420B681E4a5c71522EE917c1F8B09a0fC7A84,Thu Feb 10 17:39:44 2022,0.0,0.0,0
WBNB,WBNB,Real,Real,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xFEa33bc7908c479c21dDA2b2a0Fa5f65319a614D,0xBf1f431123570d2D05bDCaAEe17CeAFd99E78c4E,Thu Feb 10 17:41:29 2022,0.1210980513538406,8096392914.189629,0
WBNB,WBNB,CHB,Cheemborghini,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x8aD591C06F108e541BB18b82458852C7e7091eBc,0xb308943042560A074daEe409a0F30E4C99C80888,Thu Feb 10 17:45:53 2022,0.0,0.0,0
WBNB,WBNB,STRR,Storier,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xed3fDdd0c1cECa439cAFd096e1246d3cF15EAA54,0xB96b37E49E8Cb9F9765EE6261DB5f87e0748B661,Thu Feb 10 17:46:38 2022,28.04807527223348,0.001,0
WBNB,WBNB,MTM,METAMEN,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xf718f4d212Cd59CfF6d9A001039CBDc5b8F56859,0x311ff71EdE1a56F636D7316DADbF590093031c3A,Thu Feb 10 17:46:45 2022,3.119,9.619390087719871,0
WBNB,WBNB,KINGBNB,King Binance Coin,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x0c70CB598c4A2f7470C35E0280DeA57587ffb9da,0x00bcB29E981257f5A6cf6Df26156a9f4aEdf150A,Thu Feb 10 17:48:44 2022,0.0,0.0,0
BUSD,BUSD,Rupo,Rupo,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,0x47b138cd7e0cBffFD777dFBdB96b26A9498D3AF3,0xF168E9Ff44BA94B4988D4d7396ADe3fdC0f0B582,Thu Feb 10 17:50:01 2022,0.0,0.0,0
WBNB,WBNB,LOVE,4 DAYS TO VALENTINE,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x9653fb9C054110Cbf32aFb9978A71c77b2b1b16e,0x929d9ABb132bF4F586A94f913953A66739Df0656,Thu Feb 10 17:52:17 2022,0.0,0.0,0
WBNB,WBNB,MLG,MALAGENT,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xB1bc543c6097CD1486336aE6BE73a9b4037177F4,0x9e1f3fa950C691e625298b67B53e6EBAABEEFb58,Thu Feb 10 17:54:23 2022,0.1751551939465891,514019.3965693725,0
WBNB,WBNB,MIAMI,Hotline Miami,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xd0Db8c1057F899C7B28F5F30267b88B173854E05,0x131dCB7F4D1901A6E2508014f2A5d16463810431,Thu Feb 10 17:55:11 2022,0.0,0.0,0
WBNB,WBNB,MADARA,BabyMadara,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x1b50E9654fA2A22acE637d544Ec9144b5E7691b9,0xB43aA3004379Da9C1c922ff2c8eC3B2D13a25701,Thu Feb 10 17:56:39 2022,12.974,34.719376749127846,0
WBNB,WBNB,TruckYeahh,TruckYeahh,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xe909955F053405364F18dc7B45da2cb9dBc1A992,0x6D06e19CCbe8D30Fc879B47e95bE15C439f41CC7,Thu Feb 10 17:58:42 2022,0.0,0.0,0
BUSD,BUSD,SPTC,SIMPTIC,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,0x8B13A266547A310e1c042e83745686Fec27CDf83,0xcAdF681743f72a54D903D5F0Aba55c382045849e,Thu Feb 10 17:59:35 2022,0.0,0.0,0
WBNB,WBNB,HAMBURGLAR,HamBurglar,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xca2B8258583dbB254B1F45687E05D3095FaB508b,0x81c24A8eDBA0b265fe853c58Fa8518B50a24fFB1,Thu Feb 10 18:02:58 2022,0.4315192488860161,463565149.8504348,0
WBNB,WBNB,PandaElon,PandaElon,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x7d0b9fDe5DBd6e2C2234c99D2dffF25FF57E0BBd,0xA7f56bbe5D4a452e74Ca3c6A9f184F7f7193e4D7,Thu Feb 10 18:03:47 2022,0.0,0.0,0
τDOGE,τDOGE,HERO,Metahero,0xe550a593d09FBC8DCD557b5C88Cea6946A8b404A,0xD40bEDb44C081D2935eebA6eF5a3c8A31A1bBE13,0xdb87e060e112a67a00e1f33d2668f042642e535b,Thu Feb 10 18:06:34 2022,0.0,0.0,0
WBNB,WBNB,BLDW,Bloodwort,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xcD437fAA2839557e4d8FeCDB20D20Acc1773A1E4,0x8997dAE05A1ee50f42b02B5788aA4d6d621084C3,Thu Feb 10 18:13:09 2022,28.071666379112063,0.001,0
WBNB,WBNB,🦎LIZARD,LizardSwap,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x8BA0f3168D3D88D0411f4E677aFBd765EcF6883C,0xc3A41a766c6D52bd7A214920714E970993189C01,Thu Feb 10 18:16:17 2022,207.0,45000000000000.0,0
WBNB,WBNB,LUCKY,BRB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x4C1e005c04e7B846516fb159757aD1385df728E6,0x9e6AB2996bC545E1c4dE451Db674EB9dCc8c1c14,Thu Feb 10 18:17:07 2022,1.0,1000.0,0
WBNB,WBNB,Spooppy,SpookyPuppy,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x69A3345Df4f02DF87B1c2635603a70B08186D84C,0x409C0f3d02377569AC7fEF8CDC15c94eA82C1AAd,Thu Feb 10 18:17:23 2022,0.0,0.0,0
WBNB,WBNB,BBC2022,BabyCheems2022,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x768458C2b9240592c7f8d8362d25237BFb588Fd4,0x8DD074287D9d6e444cE5088858bD573dCfa702Ed,Thu Feb 10 18:17:32 2022,0.0,0.0,0
WBNB,WBNB,BAKTAT,BAKTAT Germany Token,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xcEa56f50a377646A45FeC3f7F1fE5d7C83C9199C,0xFaff86beC7AA3A2561Cd26F8268360c7Ac2384f3,Thu Feb 10 18:19:00 2022,0.0,0.0,0
WBNB,WBNB,DisneyVerse,DisneyVerse,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x118dFa0aad2BFE7C75115B2684bbFEc7424a5EDc,0x78e57FD6CDc278638e87bA8CaE888Ab3772a4BB9,Thu Feb 10 18:19:23 2022,0.0,0.0,0
WBNB,WBNB,TGRQ,TGRQ Chain,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x5451d791b822396329AAF6E3Fb4670FC74B3388E,0x967f8e3975c75Cc52526d66932c833282eca2D5e,Thu Feb 10 18:22:26 2022,0.0,0.0,0
WBNB,WBNB,MED,Mehdi,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xE4dbF05E812ebe3ee3602A9f7e2Faf896745eC2d,0x93C2be90801F6f228d272D1c41584951b32EfCEb,Thu Feb 10 18:23:59 2022,0.024997829273626,4011.5882030868543,0
WBNB,WBNB,JSC,JurassicCrypto,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xA2373720d01fF8c091bD36abB3a37Ed26fd34f87,0xB40a8d33CDf65aFb680db52f0Dd2D53b776d5288,Thu Feb 10 18:26:27 2022,0.01001,0.005005,0
WBNB,WBNB,INC,Increase ,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x4652C93960b6F0b788DEB0D740E5f1b9C8CcC3a8,0x35d2e72af05646D87788d7E1431Cc601Ea38e3B1,Thu Feb 10 18:28:59 2022,0.0,0.0,0
WBNB,WBNB,Bcheems,BabyCheems2022,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xc2f03993Ac85586517618B5509212469Ac67672E,0x442027604B08f84eCeb5BA81f6A8CCf615Db4209,Thu Feb 10 18:31:14 2022,0.0,0.0,0
